Date, Percent
2009-07-22,0.12191
2009-07-23,0.13837
2009-07-24,0.113761
2009-07-25,0.114043
2009-07-26,0.117893
2009-07-27,0.114453
2009-08-01,0.126271
2009-08-02,0.124161
2009-08-08,0.203532
2009-08-18,0.193603
2009-08-22,0.185247
2009-08-29,0.207067
2009-09-05,0.208472
2009-09-12,0.218673
2009-09-20,0.208059
2009-09-26,0.232766
2009-10-03,0.25417
2009-10-10,0.227098
2009-10-17,0.263198
2009-10-24,0.267711
2009-10-31,0.251716
2009-11-07,0.244088
2009-11-14,0.255253
2009-11-21,0.299325
2009-11-24,0.253003
2009-11-30,0.290923
2009-12-06,0.276038
2009-12-12,0.265739
2009-12-19,0.282431
2009-12-26,0.298485
2010-01-02,0.289932
2010-01-09,0.249808
2010-01-16,0.276176
2010-01-21,0.302917
2010-01-23,0.279578
2010-01-29,0.290487
2010-01-30,0.297994
2010-02-04,0.274069
2010-02-07,0.281787
2010-02-11,0.283858
2010-02-13,0.0802721
2010-02-18,0.0953678
2010-02-20,0.0913396
2010-02-24,0.275401
2010-02-28,0.255705
2010-03-03,0.287062
2010-03-07,0.269767
2010-03-11,0.256308
2010-03-14,0.250819
2010-03-18,0.254954
2010-03-21,0.223022
2010-03-26,0.243386
2010-03-27,0.21004
2010-04-01,0.226428
2010-04-04,0.228535
2010-04-08,0.236376
2010-04-11,0.243369
2010-04-15,0.228792
2010-04-18,0.230572
2010-04-22,0.234395
2010-04-25,0.225397
2010-04-29,0.245513
2010-05-02,0.264295
2010-05-06,0.254397
2010-05-09,0.271004
2010-05-13,0.267308
2010-05-16,0.236709
2010-05-20,0.241724
2010-05-23,0.275491
2010-05-27,0.23304
2010-05-30,0.251557
2010-06-03,0.235514
2010-06-06,0.100877
2010-06-10,0.226488
2010-06-17,0.267845
2010-06-15,0.252074
2010-06-20,0.280318
2010-06-27,0.265739
2010-07-01,0.240481
2010-07-04,0.227303
2010-07-08,0.268358
2010-07-11,0.198684
2010-07-15,0.20836
2010-07-18,0.180879
2010-07-22,0.243331
2010-07-26,0.271895
2010-07-29,0.221859
2010-08-01,0.217364
2010-08-05,0.230026
2010-08-09,0.208307
2010-08-12,0.228464
2010-08-15,0.214696
2010-08-19,0.217643
2010-08-22,0.150031
2010-08-26,0.179678
2010-08-29,0.177914
2010-09-02,0.202547
2010-09-06,0.187689
2010-09-09,0.179087
2010-09-13,0.227273
2010-09-17,0.1735
2010-09-20,0.174264
2010-09-23,0.193418
2010-09-26,0.181975
2010-09-30,0.257015
2010-10-03,0.260772
2010-10-07,0.270285
2010-10-10,0.258914
2010-10-14,0.27218
2010-10-17,0.279324
2010-10-26,0.267218
2010-10-28,0.258537
2010-10-31,0.267551
2010-11-04,0.273173
2010-11-07,0.276387
2010-11-11,0.282877
2010-11-14,0.28843
2010-11-18,0.284272
2010-11-21,0.269394
2010-11-25,0.246575
2010-11-28,0.26537
2010-12-02,0.269958
2010-12-05,0.247215
2010-12-09,0.295209
2010-12-12,0.28412
2010-12-16,0.303293
2010-12-20,0.268293
2010-12-23,0.285003
2010-12-26,0.272637
2010-12-30,0.275776
2011-01-02,0.285209
2011-01-07,0.245861
2011-01-10,0.259611
2011-01-20,0.284619
2011-02-20,0.25278
2011-01-27,0.267724
2011-01-30,0.237397
2011-02-03,0.227934
2011-02-06,0.217254
2011-02-10,0.270517
2011-02-13,0.234322
2011-02-17,0.267683
2011-02-24,0.257736
2011-02-27,0.240146
2011-03-03,0.207039
2011-03-06,0.18
2011-03-11,0.253955
2011-03-14,0.179994
2011-03-18,0.180122
2011-03-21,0.171056
2011-03-25,0.220548
2011-03-28,0.178484
2011-04-01,0.188331
2011-04-04,0.196535
2011-04-08,0.206989
2011-04-11,0.186431
2011-04-15,0.216231
2011-04-18,0.194392
2011-04-25,0.24825
2011-04-29,0.253233
2011-05-02,0.242562
2011-05-06,0.257793
2011-05-09,0.215857
2011-05-13,0.231643
2011-05-16,0.223217
2011-05-20,0.246174
2011-05-23,0.227576
2011-05-29,0.23946
2011-05-30,0.231058
2011-06-03,0.232354
2011-06-06,0.254046
2011-06-18,0.337089
2011-06-22,0.388626
2011-07-18,0.368437
2011-07-22,0.357468
2011-07-28,0.348429
2011-08-05,0.337187
2011-08-11,0.34577
2011-08-19,0.350368
2011-11-23,0.49106
2011-11-28,0.413194
2011-12-05,0.34918
2011-12-12,0.402322
2012-02-13,0.316431
2012-01-30,0.359207
2012-03-05,0.371914
2012-03-12,0.432093
2012-03-26,0.362177
2012-04-02,0.312668
2012-04-09,0.300267
2012-04-25,0.338451
2012-05-02,0.279789
2012-05-09,0.308374
